product_id,title,price,category,type,image_url,product_url,scrape_date
2211455,Anzug mit Krawatte - Regular Fit - Flex - 4 Way Stretch,"99,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1727241439/productimages/2211455-1-08.jpg",https://www.c-and-a.com/de/de/shop/anzug-mit-krawatte-regular-fit-flex-4-way-stretch-2211455/1,2025-03-21 22:08:20
2211448,Baukasten-Sakko - Slim Fit - Flex - 4 Way Stretch - LYCRA®,"79,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1729683873/productimages/2211448-1-01.jpg",https://www.c-and-a.com/de/de/shop/baukasten-sakko-slim-fit-flex-4-way-stretch-lycra-2211448/1,2025-03-21 22:08:22
2226022,Baukasten-Sakko - Regular Fit - Flex,"79,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1740047793/productimages/2226022-1-01.jpg",https://www.c-and-a.com/de/de/shop/baukasten-sakko-regular-fit-flex-2226022/1,2025-03-21 22:08:20
2230050,Baukasten-Sakko - Regular Fit - Stretch,"89,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1742302055/productimages/2230050-1-01.jpg",https://www.c-and-a.com/de/de/shop/baukasten-sakko-regular-fit-stretch-2230050/1,2025-03-21 22:08:20
2228302,Collegejacke mit Kapuze,"17,99",jackets,other,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1736581689/productimages/2228302-1-08.jpg",https://www.c-and-a.com/de/de/shop/collegejacke-mit-kapuze-2228302/1,2025-03-21 22:08:21
2211452,Baukasten-Sakko - Regular Fit - Flex - LYCRA® - Mix & Match,"79,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1727280392/productimages/2211452-2-01.jpg",https://www.c-and-a.com/de/de/shop/baukasten-sakko-regular-fit-flex-lycra-mix-match-2211452/2,2025-03-21 22:08:22
2229995,Baukasten-Schurwoll-Sakko - Regular Fit,"149,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1733397400/productimages/2229995-2-01.jpg",https://www.c-and-a.com/de/de/shop/baukasten-schurwoll-sakko-regular-fit-2229995/2,2025-03-21 22:08:22
2221090,Baukasten-Sakko - Slim Fit - Flex,"89,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1730295883/productimages/2221090-2-01.jpg",https://www.c-and-a.com/de/de/shop/baukasten-sakko-slim-fit-flex-2221090/2,2025-03-21 22:08:22
2211462,Baukasten-Sakko - Regular Fit - Flex - Mix & Match,"79,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1739359067/productimages/2211462-1-01.jpg",https://www.c-and-a.com/de/de/shop/baukasten-sakko-regular-fit-flex-mix-match-2211462/1,2025-03-21 22:08:22
2229991,Baukasten-Sakko - Regular Fit - Flex - Schurwoll-Mix,"129,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1733404974/productimages/2229991-1-01.jpg",https://www.c-and-a.com/de/de/shop/baukasten-sakko-regular-fit-flex-schurwoll-mix-2229991/1,2025-03-21 22:08:22
2211525,Baukasten-Sakko - Regular Fit - Flex,"89,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1720169772/productimages/2211525-3-01.jpg",https://www.c-and-a.com/de/de/shop/baukasten-sakko-regular-fit-flex-2211525/3,2025-03-21 22:08:22
2230005,Baukasten-Sakko - Slim Fit - Stretch - kariert,"89,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1741676515/productimages/2230005-1-01.jpg",https://www.c-and-a.com/de/de/shop/baukasten-sakko-slim-fit-stretch-kariert-2230005/1,2025-03-21 22:08:22
2229975,Baukasten-Sakko - Regular Fit - Stretch - kariert,"89,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1740821563/productimages/2229975-1-01.jpg",https://www.c-and-a.com/de/de/shop/baukasten-sakko-regular-fit-stretch-kariert-2229975/1,2025-03-21 22:08:22
2230019,Sakko - Regular Fit - Flex - strukturiert,"59,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1733404244/productimages/2230019-2-01.jpg",https://www.c-and-a.com/de/de/shop/sakko-regular-fit-flex-strukturiert-2230019/2,2025-03-21 22:08:22
2230015,Baukasten-Leinen-Sakko - Regular Fit,"129,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1738339537/productimages/2230015-2-01.jpg",https://www.c-and-a.com/de/de/shop/baukasten-leinen-sakko-regular-fit-2230015/2,2025-03-21 22:08:22
2230025,Sakko - Slim Fit,"59,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1738233334/productimages/2230025-1-01.jpg",https://www.c-and-a.com/de/de/shop/sakko-slim-fit-2230025/1,2025-03-21 22:08:22
