product_id,title,price,category,type,image_url,product_url,scrape_date
2231735,Straight Jeans - Flex - Jog Denim - LYCRA®,"39,99",jeans,jeans,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1740047742/productimages/2231735-1-01.jpg",https://www.c-and-a.com/de/de/shop/straight-jeans-flex-jog-denim-lycra-2231735/1,2025-03-12 02:15:08
2225514,Skinny Jeans - LYCRA®,"25,99",jeans,jeans,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1718257742/productimages/2225514-1-08.jpg",https://www.c-and-a.com/de/de/shop/skinny-jeans-lycra-2225514/1,2025-03-12 02:15:06
2231805,Jeanshemd - Regular Fit - Kent,"25,99",jeans,jeans,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1735297656/productimages/2231805-1-08.jpg",https://www.c-and-a.com/de/de/shop/jeanshemd-regular-fit-kent-2231805/1,2025-03-12 02:15:06
2231784,Slim Jeans,"49,99",jeans,jeans,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1738233465/productimages/2231784-1-01.jpg",https://www.c-and-a.com/de/de/shop/slim-jeans-2231784/1,2025-03-12 02:15:08
2233240,Pokémon - Pikachu - Straight Jeans,"17,99",jeans,jeans,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1735969427/productimages/2233240-1-08.jpg",https://www.c-and-a.com/de/de/shop/pokemon-pikachu-straight-jeans-2233240/1,2025-03-12 02:15:07
2224380,Slim Jeans - LYCRA®,"39,99",jeans,jeans,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1737114744/productimages/2224380-1-01.jpg",https://www.c-and-a.com/de/de/shop/slim-jeans-lycra-2224380/1,2025-03-12 02:15:08
2225510,Slim Jeans - Flex Jog Denim - LYCRA®,"39,99",jeans,jeans,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1728379125/productimages/2225510-2-01.jpg",https://www.c-and-a.com/de/de/shop/slim-jeans-flex-jog-denim-lycra-2225510/2,2025-03-12 02:15:08
2225509,Slim Jeans - Flex Jog Denim - LYCRA®,"39,99",jeans,jeans,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1729769350/productimages/2225509-1-01.jpg",https://www.c-and-a.com/de/de/shop/slim-jeans-flex-jog-denim-lycra-2225509/1,2025-03-12 02:15:08
2225501,Straight Jeans - LYCRA®,"29,99",jeans,jeans,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1726748420/productimages/2225501-1-01.jpg",https://www.c-and-a.com/de/de/shop/straight-jeans-lycra-2225501/1,2025-03-12 02:15:08
2213471,Straight Jeans - LYCRA®,"39,99",jeans,jeans,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1719496825/productimages/2213471-1-01.jpg",https://www.c-and-a.com/de/de/shop/straight-jeans-lycra-2213471/1,2025-03-12 02:15:08
2231691,Regular Jeans,"39,99",jeans,jeans,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1738337490/productimages/2231691-1-01.jpg",https://www.c-and-a.com/de/de/shop/regular-jeans-2231691/1,2025-03-12 02:15:08
